AP_name,LAT_name,date,symptom,remarks(proof)
AP_sample.jpg,LAT_sample.jpg,2022-02-16,Erase and write symptom,Erase and write remarks,
,x(x-y),y(x-y),y(y-z),z(y-z),y(rot),z(rot),x(x-y-z),y(x-y-z),z(x-y-z),alpha,beta
AP_BASE,1920, 1680
LAT_BASE,,,1604, 1513
AP_SPINE_1_1,-74,2001,,,,0
AP_SPINE_1_2,380,2017
AP_SPINE_1_3,380,1757
AP_SPINE_1_4,-112,1773
AP_SPINE_2_1,-107,1681,,,,-0.98776
AP_SPINE_2_2,342,1697
AP_SPINE_2_3,380,1453
AP_SPINE_2_4,-112,1486
AP_SPINE_3_1,-112,1356,,,,-1.266
AP_SPINE_3_2,364,1356
AP_SPINE_3_3,380,1074
AP_SPINE_3_4,-123,1095
AP_SPINE_4_1,-123,976,,,,-3.29612
AP_SPINE_4_2,402,938
AP_SPINE_4_3,347,651
AP_SPINE_4_4,-161,673
AP_SPINE_5_1,-199,564,,,,-5.5936
AP_SPINE_5_2,310,483
AP_SPINE_5_3,342,201
AP_SPINE_5_4,-199,223
LAT_SPINE_1_1,,,2342, 386
LAT_SPINE_1_2,,,2169, 722
LAT_SPINE_1_3,,,1871, 570
LAT_SPINE_1_4,,,2061, 234
LAT_SPINE_2_1,,,1963, 174
LAT_SPINE_2_2,,,1789, 521
LAT_SPINE_2_3,,,1529, 380
LAT_SPINE_2_4,,,1659, 28
LAT_SPINE_3_1,,,1524, -69
LAT_SPINE_3_2,,,1432, 304
LAT_SPINE_3_3,,,1112, 212
LAT_SPINE_3_4,,,1220, -145
LAT_SPINE_4_1,,,1014, -183
LAT_SPINE_4_2,,,1052, 191
LAT_SPINE_4_3,,,749, 180
LAT_SPINE_4_4,,,716, -199
LAT_SPINE_5_1,,,526, -183
LAT_SPINE_5_2,,,613, 158
LAT_SPINE_5_3,,,347, 229
LAT_SPINE_5_4,,,201, -150
AP_PELVIS_1,-796,542
AP_PELVIS_2,917,407
AP_PELVIS_ANGLE,,,,,,,,,,-4.52347
LAT_TAILBONE_1,,,271,304
LAT_TAILBONE_2,,,11,1
LAT_TAILBONE_3,,,-443,727
LAT_TAILBONE_ANGLE,,,,,,,,,,40.6013,-32.0822
SPINOUS_PROCESS_1,,,,,,,597,1865,895
SPINOUS_PROCESS_2,,,,,,,743,1583,722
SPINOUS_PROCESS_3,,,,,,,895,1171,576
SPINOUS_PROCESS_4,,,,,,,1063,754,445
SPINOUS_PROCESS_5,,,,,,,1237,315,310
